route_schedule_uuid,trip_uuid,segment_actual_time,segment_osrm_time,segment_osrm_distance,actual_time,osrm_time,osrm_distance,cutoff_factor,start_scan_to_end_scan,od_start_time,od_end_time,source_center,destination_center,trip_duration_minutes
thanos::sroute:c7879955-4f46-4135-a2ce-e7d843955177,trip-153680224133549921,35.0,17.0,23.495800000000003,57.0,21.0,26.6144,11.5,148.0,2018-09-13 01:30:41.335750,2018-09-13 02:44:59.192347,IND396191AAC,IND396232AAA,74.29760995
thanos::sroute:c7879955-4f46-4135-a2ce-e7d843955177,trip-153688865495062498,37.0,17.0,24.0092,59.0,20.0,26.7027,11.5,144.0,2018-09-14 01:30:54.950891,2018-09-14 02:43:20.139320,IND396191AAC,IND396232AAA,72.41980715
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153673022184526893,256.0,118.0,135.6658,1034.0,337.0,418.8779,64.2,1860.0,2018-09-12 05:30:21.845536,2018-09-12 11:42:55.354078,IND411033AAA,IND421302AAG,372.5584757
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153673707846032352,235.0,125.0,140.0966,914.0,344.0,422.98560000000003,64.2,1380.0,2018-09-12 07:24:38.460553,2018-09-12 12:00:57.954696,IND411033AAA,IND421302AAG,276.3249023833333
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153682122338748694,172.0,112.0,131.4681,606.0,329.0,416.5432,64.0,1320.0,2018-09-13 06:47:03.387768,2018-09-13 11:11:11.006824,IND411033AAA,IND421302AAG,264.1269842666667
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153690310787080012,172.0,118.0,136.6539,601.0,338.0,420.39750000000004,64.0,1210.0,2018-09-14 05:31:47.871037,2018-09-14 09:33:50.002598,IND411033AAA,IND421302AAG,242.03552601666667
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153691194224816788,182.0,113.0,132.3734,637.0,338.0,418.23440000000005,64.2,1675.0,2018-09-14 07:59:02.248402,2018-09-14 13:34:08.621702,IND411033AAA,IND421302AAG,335.10622166666667
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153698748817653358,468.0,99.0,127.881,468.0,99.0,127.881,100.0,533.0,2018-09-15 04:58:08.176804,2018-09-15 13:51:38.482573,IND411033AAA,IND421302AAG,533.50509615
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153699864189654930,262.0,116.0,134.823,930.0,340.0,418.598,64.2,1355.0,2018-09-15 08:03:59.389681,2018-09-15 12:35:20.959237,IND411033AAA,IND421302AAG,271.3594926
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153707610388648028,229.0,119.0,133.8871,829.0,353.0,434.0133,64.2,1310.0,2018-09-16 05:35:00.765896,2018-09-16 09:57:07.560640,IND411033AAA,IND421302AAG,262.1132457333334
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153708207040838113,215.0,119.0,133.5251,848.0,352.0,430.6459,64.2,1410.0,2018-09-16 07:14:30.408743,2018-09-16 11:57:28.926657,IND411033AAA,IND421302AAG,282.97529856666665
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153716525114345992,321.0,117.0,133.84120000000001,999.0,350.0,430.9346,64.2,1760.0,2018-09-17 06:20:51.143817,2018-09-17 12:13:26.827631,IND411033AAA,IND421302AAG,352.59473023333334
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153725622320853130,223.0,117.0,132.9266,689.0,347.0,428.9941,64.2,1375.0,2018-09-18 07:37:03.208766,2018-09-18 12:12:56.246978,IND411033AAA,IND421302AAG,275.88397019999996
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153733197398226726,234.0,117.0,133.3677,870.0,338.0,419.5221,64.0,2865.0,2018-09-19 04:39:33.982689,2018-09-19 14:12:49.436412,IND411033AAA,IND421302AAG,573.2575620499999
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153741806850238465,222.0,115.0,134.4819,880.0,341.0,422.9583,64.2,1605.0,2018-09-20 04:34:28.502721,2018-09-20 09:55:40.222577,IND411033AAA,IND421302AAG,321.1953309333333
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153743063874508991,238.0,115.0,134.3915,896.0,341.0,420.3014,64.2,1530.0,2018-09-20 08:03:58.745348,2018-09-20 13:10:25.620007,IND411033AAA,IND421302AAG,306.4479109833334
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153751782235853697,197.0,118.0,134.1066,724.0,348.0,428.5365,64.2,1180.0,2018-09-21 08:17:02.358871,2018-09-21 12:13:13.567287,IND411033AAA,IND421302AAG,236.18680693333332
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153760007416242775,220.0,113.0,131.41989999999998,835.0,321.0,408.2006,64.0,1445.0,2018-09-22 07:07:54.162668,2018-09-22 11:57:52.163943,IND411033AAA,IND421302AAG,289.9666879166667
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153768806895892925,208.0,119.0,133.5104,757.0,350.0,429.9008,64.2,1130.0,2018-09-23 07:34:28.959178,2018-09-23 11:20:42.876795,IND411033AAA,IND421302AAG,226.2319602833333
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153777448340989967,189.0,115.0,133.1464,695.0,329.0,417.7004,63.8,1185.0,2018-09-24 07:34:43.410222,2018-09-24 11:32:20.921683,IND411033AAA,IND421302AAG,237.62519101666666
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153786150234023566,182.0,114.0,129.0838,666.0,328.0,412.2952,64.2,1150.0,2018-09-25 07:45:02.340492,2018-09-25 11:35:44.723578,IND411033AAA,IND421302AAG,230.70638476666667
thanos::sroute:c7d1e35b-d990-42d6-abd6-202d2a9d2a95,trip-153795020011431782,199.0,117.0,133.303,776.0,349.0,432.06399999999996,64.2,1280.0,2018-09-26 08:23:20.114577,2018-09-26 12:39:49.102049,IND411033AAA,IND421302AAG,256.48312453333335
thanos::sroute:c80ff2c6-53a7-47bc-982b-345693449cda,trip-153678306509714360,580.0,284.0,304.39820000000003,1399.0,619.0,740.6610000000001,46.0,2541.0,2018-09-12 20:11:05.097382,2018-09-13 09:21:02.985454,IND160002AAC,IND175101AAA,789.9648012
thanos::sroute:c84ce38e-285f-43ba-88bb-30206470fb96,trip-153780019780163763,474.0,41.0,58.527,592.0,59.0,83.0749,27.0,1098.0,2018-09-24 14:43:17.801997,2018-09-24 23:53:00.102801,IND751002AAB,IND754103AAA,549.7050134
thanos::sroute:c84ce38e-285f-43ba-88bb-30206470fb96,trip-153788189383821101,597.0,41.0,58.4032,597.0,41.0,58.4032,32.0,603.0,2018-09-25 13:24:53.838482,2018-09-25 23:28:28.887116,IND751002AAB,IND754103AAA,603.5841439
thanos::sroute:c84ce38e-285f-43ba-88bb-30206470fb96,trip-153797074430301653,359.0,41.0,58.60339999999999,420.0,59.0,82.9576,27.0,1112.0,2018-09-26 14:05:44.303267,2018-09-26 23:22:42.216442,IND751002AAB,IND754103AAA,556.9652195833334
thanos::sroute:c84ce38e-285f-43ba-88bb-30206470fb96,trip-153822918726207926,362.0,40.0,57.376000000000005,422.0,57.0,81.5643,26.5,1136.0,2018-09-29 13:53:07.262368,2018-09-29 23:22:02.363951,IND751002AAB,IND754103AAA,568.9183597166667
thanos::sroute:c84ce38e-285f-43ba-88bb-30206470fb96,trip-153831834457463261,117.0,55.0,69.3445,234.0,110.0,138.689,26.25,372.0,2018-10-01 00:39:21.955245,2018-10-01 03:45:49.778776,IND754160AAA,IND754211AAA,186.46372551666667
thanos::sroute:c84ce38e-285f-43ba-88bb-30206470fb96,trip-153840511741698087,187.0,63.0,74.78569999999999,327.0,124.0,145.3425,26.5,452.0,2018-10-02 04:51:35.759403,2018-10-02 08:38:21.369131,IND754211AAA,IND751002AAB,226.76016213333332
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153710926183581886,48.0,21.0,26.9877,113.0,52.0,63.2676,16.0,675.0,2018-09-16 14:47:41.836065,2018-09-16 18:33:05.847953,IND421302AAG,IND400072AAA,225.40019813333336
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153719563796793998,51.0,20.0,25.707700000000003,131.0,51.0,63.8091,15.666666666666666,597.0,2018-09-17 14:47:17.968160,2018-09-17 18:06:47.155276,IND421302AAG,IND400072AAJ,199.4864519333333
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153745640780615938,49.0,22.0,27.1291,125.0,55.0,68.6625,16.0,399.0,2018-09-20 15:13:27.806579,2018-09-20 17:27:11.896663,IND421302AAG,IND400072AAA,133.73483473333334
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153754067739858438,154.0,23.0,28.3387,231.0,54.0,65.10159999999999,16.0,678.0,2018-09-21 14:37:57.398966,2018-09-21 18:24:32.560509,IND421302AAG,IND400072AAJ,226.58602571666668
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153762697539137848,47.0,19.0,26.0202,117.0,50.0,62.4184,16.0,639.0,2018-09-22 14:36:15.391748,2018-09-22 18:09:43.363563,IND421302AAG,IND400072AAJ,213.4661969166667
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153806470399941058,125.0,21.0,26.892300000000002,215.0,59.0,74.131,16.0,537.0,2018-09-27 16:11:43.999694,2018-09-27 19:11:28.078584,IND421302AAG,IND400072AAJ,179.7346481666667
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153814815482335143,46.0,19.0,25.6916,116.0,49.0,61.006600000000006,16.0,615.0,2018-09-28 15:22:34.823584,2018-09-28 18:48:12.702302,IND421302AAG,IND400072AAA,205.63131196666666
thanos::sroute:c84eeace-a124-4130-bb41-516f55e8a5b5,trip-153832020589678552,102.0,24.0,30.8054,204.0,54.0,66.8578,16.0,555.0,2018-09-30 15:10:05.897044,2018-09-30 18:15:40.381335,IND421302AAG,IND400072AAJ,185.57473818333335
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153672395001586273,93.0,36.0,27.162,230.0,79.0,73.9,15.333333333333334,444.0,2018-09-12 03:45:50.016136,2018-09-12 06:14:22.407328,IND560099AAB,IND560048AAB,148.53985319999998
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153698182548959435,53.0,35.0,21.6727,85.0,52.0,38.8915,13.5,284.0,2018-09-15 03:23:45.489913,2018-09-15 05:45:56.341889,IND560099AAB,IND560048AAB,142.18086626666667
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153707051834833439,54.0,37.0,26.765,125.0,84.0,64.53569999999999,15.333333333333334,297.0,2018-09-16 04:01:58.348615,2018-09-16 05:41:49.392498,IND560099AAB,IND560048AAB,99.85073138333334
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153715653494546770,104.0,39.0,27.8106,259.0,85.0,65.5314,15.0,429.0,2018-09-17 03:55:20.312390,2018-09-17 06:18:49.939162,IND560099AAB,IND560048AAB,143.49377953333334
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153724184004703008,145.0,30.0,25.9874,293.0,78.0,64.2445,15.333333333333334,531.0,2018-09-18 03:37:20.047294,2018-09-18 06:35:16.698074,IND560099AAB,IND560048AAB,177.94417966666666
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153732838151169954,89.0,38.0,24.3811,250.0,93.0,74.7368,15.0,522.0,2018-09-19 03:39:41.513758,2018-09-19 06:34:18.941010,IND560099AAB,IND560048AAB,174.6237875333333
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153758684191631679,58.0,36.0,21.8213,96.0,57.0,41.2785,13.5,312.0,2018-09-22 03:27:21.916588,2018-09-22 06:03:38.210967,IND560099AAB,IND560048AAB,156.27157298333336
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153767414155511454,48.0,36.0,26.2988,114.0,86.0,65.6461,15.0,384.0,2018-09-23 03:42:21.555364,2018-09-23 05:50:34.099685,IND560099AAB,IND560048AAB,128.20907201666668
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153784646694139366,133.0,35.0,27.7897,181.0,48.0,37.7178,13.5,438.0,2018-09-25 03:34:26.941651,2018-09-25 07:14:11.653315,IND560099AAB,IND560048AAB,219.7451944
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153802167878739746,108.0,37.0,28.1644,274.0,84.0,75.1603,15.0,477.0,2018-09-27 04:14:38.787677,2018-09-27 06:53:50.910775,IND560099AAB,IND560048AAB,159.20205163333333
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153819156223667888,66.0,34.0,21.4183,102.0,46.0,35.1195,13.5,350.0,2018-09-29 03:26:02.236931,2018-09-29 06:21:24.011846,IND560099AAB,IND560048AAB,175.36291525
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153828082171081806,44.0,39.0,32.1392,62.0,53.0,43.2981,13.5,236.0,2018-09-30 04:13:41.711109,2018-09-30 06:11:54.106383,IND560099AAB,IND560048AAB,118.2065879
thanos::sroute:c8567ffd-9fc5-4940-aa97-79ada9c508ff,trip-153853713485408677,138.0,34.0,21.1557,243.0,47.0,35.9376,13.0,454.0,2018-10-03 03:25:34.854328,2018-10-03 07:12:50.651090,IND560099AAB,IND560048AAB,227.26327936666667
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153679070059645047,334.0,177.0,231.8604,1111.0,549.0,723.2253000000001,28.470588235294116,2697.0,2018-09-12 22:18:20.596717,2018-09-13 08:15:16.907994,IND712310AAE,IND712310AAE,596.9385212833333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153687622617715313,377.0,172.0,221.6635,1070.0,517.0,695.1887,28.470588235294116,3209.0,2018-09-13 22:03:46.177420,2018-09-14 09:27:49.650737,IND712310AAE,IND712310AAE,684.0578886166667
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153696289029802559,324.0,178.0,227.773,1020.0,543.0,712.1114,28.41176470588235,2435.0,2018-09-14 22:08:04.356528,2018-09-15 07:27:57.934035,IND712310AAE,IND712310AAE,559.89295845
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153713655697119468,110.0,74.0,99.2655,322.0,196.0,262.1252,21.857142857142858,781.0,2018-09-16 22:22:36.971467,2018-09-17 01:37:21.713472,IND712310AAE,IND721134AAB,194.74570008333333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153722141343386831,101.0,59.0,73.0462,310.0,152.0,208.7495,21.428571428571427,921.0,2018-09-17 21:56:53.434135,2018-09-18 02:38:10.229376,IND712310AAE,IND721139AAC,281.27992068333333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153730936323526749,160.0,120.0,150.2201,410.0,232.0,304.258,19.555555555555557,996.0,2018-09-18 22:22:43.235491,2018-09-19 02:54:09.631830,IND712310AAE,IND721139AAC,271.4399389833333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153739505291806519,325.0,172.0,224.6549,1034.0,511.0,691.0852,28.41176470588235,2845.0,2018-09-19 22:10:52.918368,2018-09-20 08:07:50.575995,IND712310AAE,IND712310AAE,596.96096045
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153747809468538944,235.0,99.0,122.4268,502.0,224.0,296.60540000000003,19.444444444444443,1417.0,2018-09-20 21:14:54.685639,2018-09-21 03:06:39.499096,IND712310AAE,IND721139AAC,351.74689095
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153765608300279258,336.0,189.0,245.9834,1032.0,549.0,726.6121,28.294117647058822,2482.0,2018-09-22 22:41:23.003019,2018-09-23 07:44:44.370911,IND712310AAE,IND712310AAE,543.3561315333333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153774183943645102,265.0,153.0,195.5797,885.0,384.0,512.7128,31.09090909090909,2167.0,2018-09-23 22:30:39.436721,2018-09-24 07:32:00.833381,IND712310AAE,IND712310AAE,541.3566109999999
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153782618436666034,360.0,179.0,231.6386,1234.0,530.0,712.3444,28.529411764705884,2948.0,2018-09-24 21:56:24.366924,2018-09-25 08:36:46.587144,IND712310AAE,IND712310AAE,640.3703370000001
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153791399200975134,136.0,94.0,120.3671,331.0,222.0,294.1375,19.555555555555557,896.0,2018-09-25 22:19:52.009987,2018-09-26 02:25:48.523114,IND712310AAE,IND721139AAC,245.94188545
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153808702417125106,332.0,202.0,256.0428,1081.0,541.0,715.9952000000001,28.41176470588235,2480.0,2018-09-27 22:23:44.171509,2018-09-28 08:29:41.707116,IND712310AAE,IND712310AAE,605.9589267833333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153817238220444274,173.0,98.0,123.15169999999999,398.0,221.0,293.5311,19.555555555555557,1217.0,2018-09-28 22:06:22.204667,2018-09-29 03:20:38.030640,IND712310AAE,IND721139AAC,314.2637662166666
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153825937188155248,220.0,97.0,120.1523,621.0,223.0,292.86,19.444444444444443,1357.0,2018-09-29 22:16:11.881801,2018-09-30 04:12:54.261716,IND712310AAE,IND721139AAC,356.70633191666667
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153843240348762522,388.0,174.0,225.6337,1100.0,529.0,706.4299,28.41176470588235,3163.0,2018-10-01 22:20:03.487862,2018-10-02 09:36:31.852696,IND712310AAE,IND712310AAE,676.4727472333333
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153851624790076084,403.0,183.0,235.0719,1171.0,543.0,722.4494,28.352941176470587,3659.0,2018-10-02 21:37:27.901018,2018-10-03 09:37:58.235399,IND712310AAE,IND712310AAE,720.5055730166666
thanos::sroute:c89bcbd0-26ee-4dc1-b9e7-cea160959376,trip-153860370940949087,336.0,180.0,228.1557,1019.0,533.0,708.7351,28.41176470588235,2570.0,2018-10-03 21:55:09.409763,2018-10-04 08:19:16.934713,IND712310AAE,IND712310AAE,624.1254158333334
thanos::sroute:c8cfa6a6-8372-4b40-99f8-681a0de7d23c,trip-153677937630401638,87.0,50.0,51.7342,328.0,189.0,166.2575,25.6,1170.0,2018-09-12 19:09:36.304366,2018-09-12 23:04:15.091824,IND000000ACB,IND110030AAD,234.64645763333334
thanos::sroute:c8cfa6a6-8372-4b40-99f8-681a0de7d23c,trip-153687127868367956,93.0,56.0,52.2697,352.0,191.0,163.3603,25.6,810.0,2018-09-13 20:41:18.683943,2018-09-13 23:24:15.470092,IND000000ACB,IND110030AAD,162.94643581666665
thanos::sroute:c8cfa6a6-8372-4b40-99f8-681a0de7d23c,trip-153695721266400849,104.0,65.0,67.1012,383.0,185.0,184.1207,25.4,810.0,2018-09-14 20:33:32.664327,2018-09-14 23:15:42.799020,IND000000ACB,IND110030AAD,162.16891155
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153675101597728636,348.0,29.0,35.12,348.0,29.0,35.12,21.0,415.0,2018-09-12 11:16:55.977563,2018-09-12 18:12:12.117095,IND421302AAG,IND400102AAC,415.2689922
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153681726403066268,344.0,55.0,64.9669,482.0,125.0,144.9339,16.5,2055.0,2018-09-13 05:41:04.030894,2018-09-13 18:27:51.987169,IND421302AAG,IND421302AAG,766.79927125
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153698945874851162,79.0,30.0,33.4462,158.0,60.0,66.8924,20.0,636.0,2018-09-15 05:30:58.748794,2018-09-15 10:49:17.234168,IND421302AAG,IND400102AAC,318.30808956666664
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153700934942787493,151.0,25.0,30.4065,346.0,65.0,76.1515,15.666666666666666,480.0,2018-09-15 11:02:29.428178,2018-09-15 13:42:55.212020,IND421302AAG,IND400102AAB,160.42973070000002
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153709414287625422,322.0,28.0,33.1073,322.0,28.0,33.1073,23.0,458.0,2018-09-16 10:35:32.496588,2018-09-16 18:14:19.628154,IND421302AAG,IND400102AAC,458.7855261
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153726637956232191,333.0,29.0,32.681200000000004,333.0,29.0,32.681200000000004,22.0,457.0,2018-09-18 10:26:19.562673,2018-09-18 18:03:45.074704,IND421302AAG,IND400102AAC,457.4252005166666
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153741877001622804,147.0,52.0,62.869,325.0,116.0,137.5378,16.5,1716.0,2018-09-20 04:46:10.016576,2018-09-20 14:39:54.368745,IND421302AAG,IND421302AAG,593.7392028166666
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153744013695253615,82.0,24.0,30.9789,196.0,62.0,71.4363,16.333333333333332,1296.0,2018-09-20 10:42:16.952858,2018-09-20 17:54:31.844501,IND421302AAG,IND400102AAC,432.24819405
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153761492997773872,125.0,52.0,63.8413,280.0,115.0,139.7771,16.333333333333332,1575.0,2018-09-22 11:15:29.978006,2018-09-22 20:43:42.611265,IND421302AAG,IND421302AAG,568.2105543166667
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153777627468053264,64.0,28.0,32.981300000000005,148.0,64.0,72.30420000000001,16.333333333333332,540.0,2018-09-24 08:04:34.680828,2018-09-24 11:05:02.051573,IND421302AAG,IND400102AAC,180.45617908333332
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153786456889692502,88.0,30.0,32.9031,190.0,61.0,71.63119999999999,16.333333333333332,1173.0,2018-09-25 11:55:55.439699,2018-09-25 18:27:55.416109,IND400102AAB,IND421302AAG,391.9996068333333
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153795106115183760,336.0,54.0,63.7098,525.0,118.0,140.01749999999998,16.166666666666668,1497.0,2018-09-26 08:37:41.152122,2018-09-26 17:08:27.913292,IND421302AAG,IND421302AAG,510.77935283333335
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153802836401649239,100.0,30.0,33.1645,247.0,72.0,77.9265,16.333333333333332,750.0,2018-09-27 06:06:04.016780,2018-09-27 10:17:02.205334,IND421302AAG,IND400102AAB,250.96980923333334
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153811537881263301,83.0,28.0,32.8791,187.0,65.0,72.5228,16.333333333333332,792.0,2018-09-28 06:16:18.812882,2018-09-28 10:40:55.723087,IND421302AAG,IND400102AAC,264.61517008333334
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153820859422900640,127.0,29.0,33.4754,257.0,68.0,75.8036,16.333333333333332,1098.0,2018-09-29 08:09:54.229296,2018-09-29 14:16:22.315351,IND421302AAG,IND400102AAB,366.4681009166667
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153829646747852965,98.0,27.0,32.467,229.0,62.0,70.895,16.333333333333332,1614.0,2018-09-30 08:34:27.478763,2018-09-30 17:32:34.609613,IND421302AAG,IND400102AAC,538.1188475
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153837555018377473,94.0,28.0,33.3667,207.0,67.0,74.6366,16.666666666666668,666.0,2018-10-01 06:32:30.184027,2018-10-01 10:14:36.398121,IND421302AAG,IND400102AAC,222.10356823333333
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153847017287596293,330.0,57.0,65.8042,494.0,126.0,144.0212,16.5,1971.0,2018-10-02 08:49:32.876219,2018-10-02 20:07:00.530545,IND421302AAG,IND421302AAG,677.4609054333334
thanos::sroute:c9035b9e-78e2-4ffe-831b-d8734fa79868,trip-153854647315210531,92.0,26.0,32.9502,210.0,64.0,74.9718,16.666666666666668,834.0,2018-10-03 06:01:13.152351,2018-10-03 10:39:44.505058,IND421302AAG,IND400102AAB,278.52254511666666
thanos::sroute:c9083239-9872-48a3-b6a2-12e4963656af,trip-153676280902572366,108.0,58.0,57.9886,360.0,194.0,179.3998,25.8,1250.0,2018-09-12 14:33:29.026067,2018-09-12 18:43:57.903819,IND000000ACB,IND110043AAC,250.48129586666667
thanos::sroute:c9083239-9872-48a3-b6a2-12e4963656af,trip-153685014705651656,184.0,59.0,59.2112,562.0,198.0,182.3385,25.8,1415.0,2018-09-13 14:49:07.056734,2018-09-13 19:32:35.725955,IND000000ACB,IND110043AAC,283.47782035
thanos::sroute:c9198c6a-5b3a-4208-b274-13c16d923c70,trip-153672808393094644,107.0,52.0,52.4359,390.0,183.0,157.1442,25.8,1425.0,2018-09-12 04:54:43.931216,2018-09-12 09:40:32.656938,IND560099AAB,IND562132AAA,285.81209536666665
